Timestamp,Transaction Type,Asset,Quantity Transacted,Spot Price Currency,Spot Price at Transaction,Subtotal,Total (inclusive of fees),Fees,Notes
2021-11-26T14:16:22Z,Rewards Income,ALGO,0.164499,GBP,1.25,0.210000,0.210000,0.00,Received 0.164499 ALGO from Coinbase Rewards
2021-11-27T13:53:22Z,Rewards Income,ALGO,0.164516,GBP,1.28,0.210000,0.210000,0.00,Received 0.164516 ALGO from Coinbase Rewards
2021-11-28T11:13:20Z,Rewards Income,ALGO,0.164534,GBP,1.24,0.200000,0.200000,0.00,Received 0.164534 ALGO from Coinbase Rewards
2021-11-29T12:49:35Z,Rewards Income,ALGO,0.164554,GBP,1.32,0.220000,0.220000,0.00,Received 0.164554 ALGO from Coinbase Rewards
2021-11-30T17:13:36Z,Rewards Income,ALGO,0.16457,GBP,1.33,0.220000,0.220000,0.00,Received 0.16457 ALGO from Coinbase Rewards
2021-12-01T14:42:01Z,Rewards Income,ALGO,0.164585,GBP,1.46,0.240000,0.240000,0.00,Received 0.164585 ALGO from Coinbase Rewards
2021-12-02T15:48:53Z,Rewards Income,ALGO,0.164604,GBP,1.40,0.230000,0.230000,0.00,Received 0.164604 ALGO from Coinbase Rewards
2021-12-03T14:35:30Z,Rewards Income,ALGO,0.164621,GBP,1.44,0.240000,0.240000,0.00,Received 0.164621 ALGO from Coinbase Rewards
2021-12-04T15:58:05Z,Rewards Income,ALGO,0.16464,GBP,1.23,0.200000,0.200000,0.00,Received 0.16464 ALGO from Coinbase Rewards
2021-12-05T11:17:11Z,Rewards Income,ALGO,0.164657,GBP,1.26,0.210000,0.210000,0.00,Received 0.164657 ALGO from Coinbase Rewards
2021-12-06T17:39:30Z,Rewards Income,ALGO,0.164678,GBP,1.29,0.210000,0.210000,0.00,Received 0.164678 ALGO from Coinbase Rewards
2021-12-07T12:21:39Z,Rewards Income,ALGO,0.164691,GBP,1.31,0.220000,0.220000,0.00,Received 0.164691 ALGO from Coinbase Rewards
2021-12-08T13:06:56Z,Rewards Income,ALGO,0.164712,GBP,1.27,0.210000,0.210000,0.00,Received 0.164712 ALGO from Coinbase Rewards
2021-12-09T18:02:53Z,Rewards Income,ALGO,0.164729,GBP,1.20,0.200000,0.200000,0.00,Received 0.164729 ALGO from Coinbase Rewards
2021-12-10T13:24:32Z,Rewards Income,ALGO,0.164744,GBP,1.19,0.200000,0.200000,0.00,Received 0.164744 ALGO from Coinbase Rewards
2021-12-14T05:58:26Z,Rewards Income,ALGO,0.164775,GBP,1.00,0.160000,0.160000,0.00,Received 0.164775 ALGO from Coinbase Rewards
2021-12-14T06:29:31Z,Rewards Income,ALGO,0.164765,GBP,1.00,0.160000,0.160000,0.00,Received 0.164765 ALGO from Coinbase Rewards
2021-12-14T16:41:30Z,Rewards Income,ALGO,0.164775,GBP,1.03,0.170000,0.170000,0.00,Received 0.164775 ALGO from Coinbase Rewards
2021-12-15T03:03:47Z,Rewards Income,ALGO,0.164775,GBP,1.03,0.170000,0.170000,0.00,Received 0.164775 ALGO from Coinbase Rewards
2021-12-15T12:17:43Z,Rewards Income,ALGO,0.164806,GBP,1.04,0.170000,0.170000,0.00,Received 0.164806 ALGO from Coinbase Rewards
2021-12-16T15:33:49Z,Rewards Income,ALGO,0.164852,GBP,1.09,0.180000,0.180000,0.00,Received 0.164852 ALGO from Coinbase Rewards
2021-12-17T12:34:48Z,Rewards Income,ALGO,0.164869,GBP,1.03,0.170000,0.170000,0.00,Received 0.164869 ALGO from Coinbase Rewards
2021-12-18T18:32:57Z,Rewards Income,ALGO,0.164889,GBP,1.04,0.170000,0.170000,0.00,Received 0.164889 ALGO from Coinbase Rewards
2021-12-19T13:33:26Z,Rewards Income,ALGO,0.164903,GBP,1.05,0.170000,0.170000,0.00,Received 0.164903 ALGO from Coinbase Rewards
2021-12-21T07:12:13Z,Rewards Income,ALGO,0.164924,GBP,1.02,0.170000,0.170000,0.00,Received 0.164924 ALGO from Coinbase Rewards
2021-12-22T01:26:14Z,Rewards Income,ALGO,0.164934,GBP,1.02,0.170000,0.170000,0.00,Received 0.164934 ALGO from Coinbase Rewards
2021-12-22T18:47:56Z,Rewards Income,ALGO,0.164946,GBP,1.04,0.170000,0.170000,0.00,Received 0.164946 ALGO from Coinbase Rewards
2021-12-23T18:48:03Z,Rewards Income,ALGO,0.164972,GBP,1.09,0.180000,0.180000,0.00,Received 0.164972 ALGO from Coinbase Rewards
2021-12-24T20:54:52Z,Rewards Income,ALGO,0.164991,GBP,1.18,0.190000,0.190000,0.00,Received 0.164991 ALGO from Coinbase Rewards
2021-12-25T15:34:05Z,Rewards Income,ALGO,0.165007,GBP,1.17,0.190000,0.190000,0.00,Received 0.165007 ALGO from Coinbase Rewards
2021-12-26T15:44:48Z,Rewards Income,ALGO,0.165029,GBP,1.22,0.200000,0.200000,0.00,Received 0.165029 ALGO from Coinbase Rewards
2021-12-27T18:36:07Z,Rewards Income,ALGO,0.165046,GBP,1.27,0.210000,0.210000,0.00,Received 0.165046 ALGO from Coinbase Rewards
2021-12-28T12:49:38Z,Rewards Income,ALGO,0.165062,GBP,1.17,0.190000,0.190000,0.00,Received 0.165062 ALGO from Coinbase Rewards
2021-12-29T18:30:08Z,Rewards Income,ALGO,0.165084,GBP,1.12,0.180000,0.180000,0.00,Received 0.165084 ALGO from Coinbase Rewards
2021-12-30T17:39:41Z,Rewards Income,ALGO,0.165098,GBP,1.29,0.210000,0.210000,0.00,Received 0.165098 ALGO from Coinbase Rewards
2022-01-01T14:22:18Z,Rewards Income,ALGO,0.165129,GBP,1.23,0.200000,0.200000,0.00,Received 0.165129 ALGO from Coinbase Rewards
2022-01-02T16:14:28Z,Rewards Income,ALGO,0.165136,GBP,1.25,0.210000,0.210000,0.00,Received 0.165136 ALGO from Coinbase Rewards
2022-01-03T14:51:33Z,Rewards Income,ALGO,0.165152,GBP,1.27,0.210000,0.210000,0.00,Received 0.165152 ALGO from Coinbase Rewards
2022-01-04T10:57:18Z,Rewards Income,ALGO,0.165171,GBP,1.29,0.210000,0.210000,0.00,Received 0.165171 ALGO from Coinbase Rewards
2022-01-05T12:36:11Z,Rewards Income,ALGO,0.165192,GBP,1.26,0.210000,0.210000,0.00,Received 0.165192 ALGO from Coinbase Rewards
2022-01-06T12:10:48Z,Rewards Income,ALGO,0.165208,GBP,1.12,0.190000,0.190000,0.00,Received 0.165208 ALGO from Coinbase Rewards
2022-01-07T17:15:45Z,Rewards Income,ALGO,0.165226,GBP,1.07,0.180000,0.180000,0.00,Received 0.165226 ALGO from Coinbase Rewards
2022-01-08T12:32:56Z,Rewards Income,ALGO,0.16524,GBP,1.06,0.180000,0.180000,0.00,Received 0.16524 ALGO from Coinbase Rewards
2022-01-09T19:23:09Z,Rewards Income,ALGO,0.165262,GBP,1.05,0.170000,0.170000,0.00,Received 0.165262 ALGO from Coinbase Rewards
2022-01-10T12:21:43Z,Rewards Income,ALGO,0.165274,GBP,1.04,0.170000,0.170000,0.00,Received 0.165274 ALGO from Coinbase Rewards
2022-01-11T16:50:47Z,Rewards Income,ALGO,0.165297,GBP,1.05,0.170000,0.170000,0.00,Received 0.165297 ALGO from Coinbase Rewards
2022-01-12T17:19:16Z,Rewards Income,ALGO,0.165312,GBP,1.08,0.180000,0.180000,0.00,Received 0.165312 ALGO from Coinbase Rewards
2022-01-13T16:38:16Z,Rewards Income,ALGO,0.165329,GBP,1.03,0.170000,0.170000,0.00,Received 0.165329 ALGO from Coinbase Rewards
2022-01-15T15:42:47Z,Rewards Income,ALGO,0.16536,GBP,1.02,0.170000,0.170000,0.00,Received 0.16536 ALGO from Coinbase Rewards
2022-01-16T11:36:30Z,Rewards Income,ALGO,0.165366,GBP,1.01,0.170000,0.170000,0.00,Received 0.165366 ALGO from Coinbase Rewards
2022-01-17T13:54:21Z,Rewards Income,ALGO,0.165387,GBP,1.01,0.170000,0.170000,0.00,Received 0.165387 ALGO from Coinbase Rewards
2022-01-18T11:09:57Z,Rewards Income,ALGO,0.165403,GBP,0.970000,0.160000,0.160000,0.00,Received 0.165403 ALGO from Coinbase Rewards
2022-01-19T14:02:08Z,Rewards Income,ALGO,0.165423,GBP,0.940000,0.160000,0.160000,0.00,Received 0.165423 ALGO from Coinbase Rewards
2022-01-20T12:35:35Z,Rewards Income,ALGO,0.165438,GBP,0.940000,0.160000,0.160000,0.00,Received 0.165438 ALGO from Coinbase Rewards
2022-01-21T15:12:50Z,Rewards Income,ALGO,0.165457,GBP,0.840000,0.140000,0.140000,0.00,Received 0.165457 ALGO from Coinbase Rewards
2022-01-22T16:09:26Z,Rewards Income,ALGO,0.165473,GBP,0.660000,0.110000,0.110000,0.00,Received 0.165473 ALGO from Coinbase Rewards
2022-01-23T12:43:51Z,Rewards Income,ALGO,0.16549,GBP,0.720000,0.120000,0.120000,0.00,Received 0.16549 ALGO from Coinbase Rewards
2022-01-24T17:24:40Z,Rewards Income,ALGO,0.16551,GBP,0.640000,0.110000,0.110000,0.00,Received 0.16551 ALGO from Coinbase Rewards
2022-01-25T13:40:21Z,Rewards Income,ALGO,0.165525,GBP,0.660000,0.110000,0.110000,0.00,Received 0.165525 ALGO from Coinbase Rewards
2020-02-25T17:27:55Z,Buy,ATOM,15.3087,GBP,3.14,48.01,50.00,1.99,Bought 15.3087 ATOM for Â£50.00 GBP
2020-10-09T00:16:59Z,Rewards Income,ATOM,0.012076,GBP,3.88,0.050000,0.050000,0.00,Received 0.012076 ATOM from Coinbase Rewards
2020-10-19T17:33:49Z,Rewards Income,ATOM,0.000123,GBP,4.34,0.00,0.00,0.00,Received 0.000123 ATOM from Coinbase Rewards
2020-10-23T01:15:32Z,Rewards Income,ATOM,0.01152,GBP,4.13,0.050000,0.050000,0.00,Received 0.01152 ATOM from Coinbase Rewards
2020-10-30T19:13:05Z,Rewards Income,ATOM,0.016036,GBP,3.52,0.060000,0.060000,0.00,Received 0.016036 ATOM from Coinbase Rewards
2020-10-31T21:02:07Z,Rewards Income,ATOM,0.001553,GBP,3.59,0.010000,0.010000,0.00,Received 0.001553 ATOM from Coinbase Rewards
2020-11-06T00:26:27Z,Rewards Income,ATOM,0.00988,GBP,3.46,0.030000,0.030000,0.00,Received 0.00988 ATOM from Coinbase Rewards
2020-11-13T02:09:20Z,Rewards Income,ATOM,0.013124,GBP,3.90,0.050000,0.050000,0.00,Received 0.013124 ATOM from Coinbase Rewards
2020-11-19T21:01:05Z,Rewards Income,ATOM,0.014002,GBP,3.87,0.050000,0.050000,0.00,Received 0.014002 ATOM from Coinbase Rewards
2020-11-26T20:22:57Z,Rewards Income,ATOM,0.014693,GBP,3.94,0.060000,0.060000,0.00,Received 0.014693 ATOM from Coinbase Rewards
2020-12-03T20:57:09Z,Rewards Income,ATOM,0.015496,GBP,4.10,0.060000,0.060000,0.00,Received 0.015496 ATOM from Coinbase Rewards
2020-12-10T21:05:42Z,Rewards Income,ATOM,0.015594,GBP,3.53,0.060000,0.060000,0.00,Received 0.015594 ATOM from Coinbase Rewards
2020-12-31T22:41:42Z,Rewards Income,ATOM,0.017404,GBP,4.49,0.080000,0.080000,0.00,Received 0.017404 ATOM from Coinbase Rewards
2021-01-01T06:27:56Z,Rewards Income,ATOM,0.030364,GBP,4.40,0.130000,0.130000,0.00,Received 0.030364 ATOM from Coinbase Rewards
2021-01-08T19:30:50Z,Rewards Income,ATOM,0.00219,GBP,4.32,0.010000,0.010000,0.00,Received 0.00219 ATOM from Coinbase Rewards
2021-01-15T07:40:47Z,Rewards Income,ATOM,0.025862,GBP,5.82,0.150000,0.150000,0.00,Received 0.025862 ATOM from Coinbase Rewards
2021-01-22T14:54:27Z,Rewards Income,ATOM,0.01591,GBP,6.10,0.100000,0.100000,0.00,Received 0.01591 ATOM from Coinbase Rewards
2021-02-02T00:39:37Z,Rewards Income,ATOM,0.027887,GBP,6.61,0.180000,0.180000,0.00,Received 0.027887 ATOM from Coinbase Rewards
2021-02-05T13:03:55Z,Rewards Income,ATOM,0.007057,GBP,7.21,0.050000,0.050000,0.00,Received 0.007057 ATOM from Coinbase Rewards
2021-02-12T14:27:02Z,Rewards Income,ATOM,0.013312,GBP,15.14,0.200000,0.200000,0.00,Received 0.013312 ATOM from Coinbase Rewards
2021-03-05T22:13:23Z,Rewards Income,ATOM,0.037898,GBP,13.77,0.520000,0.520000,0.00,Received 0.037898 ATOM from Coinbase Rewards
2021-03-06T03:22:22Z,Rewards Income,ATOM,0.006499,GBP,13.52,0.090000,0.090000,0.00,Received 0.006499 ATOM from Coinbase Rewards
2021-03-06T06:47:01Z,Rewards Income,ATOM,0.001979,GBP,13.73,0.030000,0.030000,0.00,Received 0.001979 ATOM from Coinbase Rewards
2021-03-12T13:24:42Z,Rewards Income,ATOM,0.001734,GBP,13.16,0.020000,0.020000,0.00,Received 0.001734 ATOM from Coinbase Rewards
2021-03-27T01:57:01Z,Rewards Income,ATOM,0.004978,GBP,13.50,0.070000,0.070000,0.00,Received 0.004978 ATOM from Coinbase Rewards
2021-04-02T13:48:11Z,Rewards Income,ATOM,0.016753,GBP,14.12,0.240000,0.240000,0.00,Received 0.016753 ATOM from Coinbase Rewards
2021-04-09T12:42:57Z,Rewards Income,ATOM,0.00661,GBP,15.26,0.100000,0.100000,0.00,Received 0.00661 ATOM from Coinbase Rewards
2021-04-16T20:42:18Z,Rewards Income,ATOM,0.021299,GBP,18.93,0.400000,0.400000,0.00,Received 0.021299 ATOM from Coinbase Rewards
2021-04-23T11:39:51Z,Rewards Income,ATOM,0.01312,GBP,13.61,0.180000,0.180000,0.00,Received 0.01312 ATOM from Coinbase Rewards
2021-04-30T14:25:42Z,Rewards Income,ATOM,0.016718,GBP,16.48,0.280000,0.280000,0.00,Received 0.016718 ATOM from Coinbase Rewards
2021-05-07T14:18:56Z,Rewards Income,ATOM,0.015987,GBP,18.54,0.300000,0.300000,0.00,Received 0.015987 ATOM from Coinbase Rewards
2021-05-14T12:40:57Z,Rewards Income,ATOM,0.006682,GBP,17.35,0.120000,0.120000,0.00,Received 0.006682 ATOM from Coinbase Rewards
2021-05-21T12:15:16Z,Rewards Income,ATOM,0.006657,GBP,11.32,0.080000,0.080000,0.00,Received 0.006657 ATOM from Coinbase Rewards
2021-05-28T17:54:43Z,Rewards Income,ATOM,0.007245,GBP,9.05,0.070000,0.070000,0.00,Received 0.007245 ATOM from Coinbase Rewards
2021-06-04T11:34:55Z,Rewards Income,ATOM,0.012431,GBP,10.24,0.130000,0.130000,0.00,Received 0.012431 ATOM from Coinbase Rewards
2021-06-11T14:15:10Z,Rewards Income,ATOM,0.014394,GBP,8.96,0.130000,0.130000,0.00,Received 0.014394 ATOM from Coinbase Rewards
2021-06-18T15:30:45Z,Rewards Income,ATOM,0.016861,GBP,8.99,0.150000,0.150000,0.00,Received 0.016861 ATOM from Coinbase Rewards
2021-06-25T13:00:38Z,Rewards Income,ATOM,0.013011,GBP,6.86,0.090000,0.090000,0.00,Received 0.013011 ATOM from Coinbase Rewards
2021-07-02T13:19:23Z,Rewards Income,ATOM,0.008621,GBP,7.96,0.070000,0.070000,0.00,Received 0.008621 ATOM from Coinbase Rewards
2021-07-09T17:14:24Z,Rewards Income,ATOM,0.007345,GBP,9.63,0.070000,0.070000,0.00,Received 0.007345 ATOM from Coinbase Rewards
2021-07-16T14:49:27Z,Rewards Income,ATOM,0.01282,GBP,8.57,0.110000,0.110000,0.00,Received 0.01282 ATOM from Coinbase Rewards
2021-07-31T04:10:43Z,Rewards Income,ATOM,0.015008,GBP,8.62,0.130000,0.130000,0.00,Received 0.015008 ATOM from Coinbase Rewards
2021-08-06T19:20:52Z,Rewards Income,ATOM,0.007618,GBP,10.06,0.080000,0.080000,0.00,Received 0.007618 ATOM from Coinbase Rewards
2021-08-16T05:11:04Z,Rewards Income,ATOM,0.008963,GBP,11.57,0.100000,0.100000,0.00,Received 0.008963 ATOM from Coinbase Rewards
2021-08-20T18:12:56Z,Rewards Income,ATOM,0.012392,GBP,14.56,0.180000,0.180000,0.00,Received 0.012392 ATOM from Coinbase Rewards
2021-08-27T16:00:26Z,Rewards Income,ATOM,0.015508,GBP,14.47,0.220000,0.220000,0.00,Received 0.015508 ATOM from Coinbase Rewards
2021-09-08T21:09:23Z,Rewards Income,ATOM,0.030519,GBP,14.81,0.450000,0.450000,0.00,Received 0.030519 ATOM from Coinbase Rewards
2021-09-17T17:42:41Z,Rewards Income,ATOM,0.001318,GBP,24.69,0.030000,0.030000,0.00,Received 0.001318 ATOM from Coinbase Rewards
2021-09-24T18:56:28Z,Rewards Income,ATOM,0.001912,GBP,29.01,0.060000,0.060000,0.00,Received 0.001912 ATOM from Coinbase Rewards
2021-09-30T18:27:37Z,Rewards Income,ATOM,0.0128,GBP,25.47,0.330000,0.330000,0.00,Received 0.0128 ATOM from Coinbase Rewards
2021-10-01T15:50:00Z,Rewards Income,ATOM,0.008367,GBP,27.54,0.230000,0.230000,0.00,Received 0.008367 ATOM from Coinbase Rewards
2021-10-09T02:55:13Z,Rewards Income,ATOM,0.014558,GBP,25.88,0.380000,0.380000,0.00,Received 0.014558 ATOM from Coinbase Rewards
2021-10-21T22:07:02Z,Rewards Income,ATOM,0.022635,GBP,24.99,0.570000,0.570000,0.00,Received 0.022635 ATOM from Coinbase Rewards
2021-10-22T04:31:23Z,Rewards Income,ATOM,0.008417,GBP,25.41,0.210000,0.210000,0.00,Received 0.008417 ATOM from Coinbase Rewards
2021-10-22T14:19:26Z,Rewards Income,ATOM,0.000335,GBP,25.14,0.010000,0.010000,0.00,Received 0.000335 ATOM from Coinbase Rewards
2021-10-30T18:03:51Z,Rewards Income,ATOM,0.013384,GBP,27.35,0.370000,0.370000,0.00,Received 0.013384 ATOM from Coinbase Rewards
2021-11-05T17:54:10Z,Rewards Income,ATOM,0.006884,GBP,27.54,0.190000,0.190000,0.00,Received 0.006884 ATOM from Coinbase Rewards
2021-11-12T14:54:30Z,Rewards Income,ATOM,0.007708,GBP,23.70,0.180000,0.180000,0.00,Received 0.007708 ATOM from Coinbase Rewards
2021-11-19T23:44:24Z,Rewards Income,ATOM,0.038644,GBP,20.87,0.810000,0.810000,0.00,Received 0.038644 ATOM from Coinbase Rewards
2021-11-26T13:50:46Z,Rewards Income,ATOM,0.014954,GBP,19.81,0.300000,0.300000,0.00,Received 0.014954 ATOM from Coinbase Rewards
2021-12-03T18:41:25Z,Rewards Income,ATOM,0.015569,GBP,23.73,0.370000,0.370000,0.00,Received 0.015569 ATOM from Coinbase Rewards
2021-12-19T01:22:46Z,Rewards Income,ATOM,0.008473,GBP,17.42,0.150000,0.150000,0.00,Received 0.008473 ATOM from Coinbase Rewards
2021-12-24T16:51:20Z,Rewards Income,ATOM,0.016121,GBP,21.03,0.340000,0.340000,0.00,Received 0.016121 ATOM from Coinbase Rewards
2021-12-31T18:57:42Z,Rewards Income,ATOM,0.01746,GBP,23.84,0.420000,0.420000,0.00,Received 0.01746 ATOM from Coinbase Rewards
2022-01-07T12:36:38Z,Rewards Income,ATOM,0.017133,GBP,31.92,0.550000,0.550000,0.00,Received 0.017133 ATOM from Coinbase Rewards
2022-01-14T14:05:30Z,Rewards Income,ATOM,0.007366,GBP,27.21,0.200000,0.200000,0.00,Received 0.007366 ATOM from Coinbase Rewards
2022-01-22T10:14:56Z,Rewards Income,ATOM,0.026835,GBP,20.40,0.550000,0.550000,0.00,Received 0.026835 ATOM from Coinbase Rewards
2021-01-11T19:25:26Z,Buy,OXT,273.89600411,GBP,0.175300,48.01,50.00,1.99,Bought 273.89600411 OXT for Â£50.00 GBP
2020-08-18T13:04:59Z,Coinbase Earn,COMP,0.01607373,GBP,142.27,2.29,2.29,0.00,Received 0.01607373 COMP from Coinbase Earn
2020-08-18T13:07:31Z,Coinbase Earn,COMP,0.01602907,GBP,141.35,2.27,2.27,0.00,Received 0.01602907 COMP from Coinbase Earn
2020-08-18T13:09:55Z,Coinbase Earn,COMP,0.01610436,GBP,141.35,2.28,2.28,0.00,Received 0.01610436 COMP from Coinbase Earn
2021-04-20T06:39:13Z,Buy,ENJ,29.66344973,GBP,1.62,48.01,50.00,1.99,Bought 29.66344973 ENJ for Â£50.00 GBP
2021-06-22T17:32:29Z,Buy,ENJ,68.09953127,GBP,0.705000,48.01,50.00,1.99,Bought 68.09953127 ENJ for Â£50.00 GBP
2020-12-15T07:09:12Z,Coinbase Earn,BAND,0.15125161,GBP,4.96,0.750000,0.750000,0.00,Received 0.15125161 BAND from Coinbase Earn
2020-12-15T07:09:43Z,Coinbase Earn,BAND,0.15121044,GBP,4.96,0.750000,0.750000,0.00,Received 0.15121044 BAND from Coinbase Earn
2020-12-15T07:11:01Z,Coinbase Earn,BAND,0.15124246,GBP,4.96,0.750000,0.750000,0.00,Received 0.15124246 BAND from Coinbase Earn
2020-09-16T21:43:46Z,Coinbase Earn,CGLD,0.80677693,GBP,1.91,1.54,1.54,0.00,Received 0.80677693 CGLD from Coinbase Earn
2020-09-16T21:46:56Z,Coinbase Earn,CGLD,0.80612656,GBP,1.91,1.54,1.54,0.00,Received 0.80612656 CGLD from Coinbase Earn
2020-09-16T21:51:21Z,Coinbase Earn,CGLD,0.79936051,GBP,1.91,1.53,1.53,0.00,Received 0.79936051 CGLD from Coinbase Earn
2020-10-25T08:12:32Z,Buy,UNI,21.39810546,GBP,2.24,48.01,50.00,1.99,Bought 21.39810546 UNI for Â£50.00 GBP
2021-01-11T19:22:47Z,Buy,BAL,4.49101769,GBP,10.69,48.01,50.00,1.99,Bought 4.49101769 BAL for Â£50.00 GBP
2021-02-09T19:04:07Z,Coinbase Earn,NU,1.93050193,GBP,0.380000,0.730000,0.730000,0.00,Received 1.93050193 NU from Coinbase Earn
2021-02-09T19:06:42Z,Coinbase Earn,NU,1.94061712,GBP,0.370000,0.720000,0.720000,0.00,Received 1.94061712 NU from Coinbase Earn
2021-02-09T19:08:09Z,Coinbase Earn,NU,1.93986421,GBP,0.370000,0.720000,0.720000,0.00,Received 1.93986421 NU from Coinbase Earn
2021-01-09T00:28:50Z,Coinbase Earn,GRT,3.02023558,GBP,0.240000,0.720000,0.720000,0.00,Received 3.02023558 GRT from Coinbase Earn
2021-01-09T00:29:42Z,Coinbase Earn,GRT,3.02571861,GBP,0.240000,0.730000,0.730000,0.00,Received 3.02571861 GRT from Coinbase Earn
2021-01-09T00:31:35Z,Coinbase Earn,GRT,3.02114804,GBP,0.240000,0.730000,0.730000,0.00,Received 3.02114804 GRT from Coinbase Earn
2021-08-03T10:33:00Z,Coinbase Earn,GRT,1.52928582,GBP,0.470000,0.720000,0.720000,0.00,Received 1.52928582 GRT from Coinbase Earn
2021-06-08T20:18:24Z,Coinbase Earn,MATIC,0.69993701,GBP,1.01,0.710000,0.710000,0.00,Received 0.69993701 MATIC from Coinbase Earn
2021-06-08T20:19:35Z,Coinbase Earn,MATIC,0.69798283,GBP,1.01,0.700000,0.700000,0.00,Received 0.69798283 MATIC from Coinbase Earn
2021-06-08T20:20:52Z,Coinbase Earn,MATIC,0.69881202,GBP,1.01,0.710000,0.710000,0.00,Received 0.69881202 MATIC from Coinbase Earn
2021-05-18T10:52:32Z,Receive,ADA,184.0,GBP,1.49,"","","",Received 184.0000 ADA from an external account
2021-06-24T15:41:25Z,Receive,ADA,1399.0,GBP,0.980000,"","","","Received 1,399.0000 ADA from an external account"
2021-06-27T18:11:30Z,Receive,ADA,3999.9948,GBP,0.900000,"","","","Received 3,999.9948 ADA from an external account"
2021-05-01T04:25:15Z,Coinbase Earn,FORTH,0.02414817,GBP,30.00,0.720000,0.720000,0.00,Received 0.02414817 FORTH from Coinbase Earn
2021-05-01T04:26:41Z,Coinbase Earn,FORTH,0.02412603,GBP,30.03,0.720000,0.720000,0.00,Received 0.02412603 FORTH from Coinbase Earn
2021-05-01T04:27:52Z,Coinbase Earn,FORTH,0.02412254,GBP,29.99,0.720000,0.720000,0.00,Received 0.02412254 FORTH from Coinbase Earn
2021-10-21T12:57:31Z,Coinbase Earn,CTSI,1.23931094,GBP,0.580000,0.720000,0.720000,0.00,Received 1.23931094 CTSI from Coinbase Earn
2021-10-21T12:58:47Z,Coinbase Earn,CTSI,1.23977188,GBP,0.580000,0.720000,0.720000,0.00,Received 1.23977188 CTSI from Coinbase Earn
2021-10-21T13:00:13Z,Coinbase Earn,CTSI,1.23747061,GBP,0.580000,0.720000,0.720000,0.00,Received 1.23747061 CTSI from Coinbase Earn
2021-10-24T10:23:41Z,Buy,POLY,141.25555269,GBP,0.509800,72.01,75.00,2.99,Bought 141.25555269 POLY for Â£75.00 GBP
2021-11-21T08:10:44Z,Coinbase Earn,MLN,0.00868508,GBP,85.66,0.740000,0.740000,0.00,Received 0.00868508 MLN from Coinbase Earn
2021-11-21T08:13:11Z,Coinbase Earn,MLN,0.00868508,GBP,85.66,0.740000,0.740000,0.00,Received 0.00868508 MLN from Coinbase Earn
2021-11-21T08:15:03Z,Coinbase Earn,MLN,0.0086847,GBP,85.68,0.740000,0.740000,0.00,Received 0.0086847 MLN from Coinbase Earn
2021-06-12T04:37:09Z,Coinbase Earn,AMP,16.62510391,GBP,0.040000,0.670000,0.670000,0.00,Received 16.62510391 AMP from Coinbase Earn
2021-06-12T04:38:33Z,Coinbase Earn,AMP,16.51254954,GBP,0.040000,0.660000,0.660000,0.00,Received 16.51254954 AMP from Coinbase Earn
2021-06-12T04:39:56Z,Coinbase Earn,AMP,16.61129568,GBP,0.040000,0.660000,0.660000,0.00,Received 16.61129568 AMP from Coinbase Earn
2021-07-13T22:29:25Z,Coinbase Earn,BOND,0.03717473,GBP,19.50,0.720000,0.720000,0.00,Received 0.03717473 BOND from Coinbase Earn
2021-07-13T22:30:51Z,Coinbase Earn,BOND,0.03714711,GBP,19.49,0.720000,0.720000,0.00,Received 0.03714711 BOND from Coinbase Earn
2021-07-13T22:31:53Z,Coinbase Earn,BOND,0.03714711,GBP,19.51,0.720000,0.720000,0.00,Received 0.03714711 BOND from Coinbase Earn
2021-08-03T10:28:43Z,Coinbase Earn,CLV,0.99009901,GBP,0.720000,0.710000,0.710000,0.00,Received 0.99009901 CLV from Coinbase Earn
2021-08-03T10:30:08Z,Coinbase Earn,CLV,0.99009901,GBP,0.720000,0.710000,0.710000,0.00,Received 0.99009901 CLV from Coinbase Earn
2021-08-03T10:31:30Z,Coinbase Earn,CLV,1.0,GBP,0.720000,0.720000,0.720000,0.00,Received 1.0000 CLV from Coinbase Earn
2021-08-17T06:57:54Z,Coinbase Earn,FET,1.99322304,GBP,0.360000,0.720000,0.720000,0.00,Received 1.99322304 FET from Coinbase Earn
2021-08-17T06:59:23Z,Coinbase Earn,FET,1.97122019,GBP,0.370000,0.730000,0.730000,0.00,Received 1.97122019 FET from Coinbase Earn
2021-08-17T07:00:52Z,Coinbase Earn,FET,1.95848022,GBP,0.370000,0.720000,0.720000,0.00,Received 1.95848022 FET from Coinbase Earn
2021-10-24T10:21:17Z,Buy,FET,129.1881234,GBP,0.557400,72.01,75.00,2.99,Bought 129.1881234 FET for Â£75.00 GBP
